5;1
GDAS;20;3;29;0;0
GDAS;20;4;1;0;0
GDAS;20;4;8;0;0
GDAS;20;4;15;0;0
GDAS;20;4;22;0;0
3;FORWARD;OMEGA
20;4;1;0;62.085;49.588;100.0
20;4;1;0;62.085;49.588;500.0
20;4;1;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;4;1;0;0;0;0.0;62.085;49.588;100.0;979.2
2;1;20;4;1;0;0;0;0.0;62.085;49.588;500.0;930.8
3;1;20;4;1;0;0;0;0.0;62.085;49.588;1000.0;872.5
1;1;20;4;1;1;0;1;1.0;62.029;49.418;105.3;978.3
2;1;20;4;1;1;0;1;1.0;62.059;49.258;511.1;928.6
3;1;20;4;1;1;0;1;1.0;62.064;49.327;1010.7;870.5
1;1;20;4;1;2;0;2;2.0;61.971;49.243;112.4;976.6
2;1;20;4;1;2;0;2;2.0;62.043;48.932;522.2;926.1
3;1;20;4;1;2;0;2;2.0;62.051;49.048;1022.9;868.1
1;1;20;4;1;3;0;3;3.0;61.907;49.060;122.1;974.0
2;1;20;4;1;3;0;3;3.0;62.035;48.619;536.2;921.6
3;1;20;4;1;3;0;3;3.0;62.043;48.764;1042.1;864.1
1;1;20;4;1;4;0;2;4.0;61.833;48.884;132.6;970.2
2;1;20;4;1;4;0;2;4.0;62.027;48.350;552.0;916.8
3;1;20;4;1;4;0;2;4.0;62.032;48.500;1068.3;857.9
1;1;20;4;1;5;0;1;5.0;61.745;48.735;141.3;966.8
2;1;20;4;1;5;0;1;5.0;62.000;48.138;563.9;913.0
3;1;20;4;1;5;0;1;5.0;62.010;48.272;1087.9;852.8
1;1;20;4;1;6;0;0;6.0;61.638;48.621;148.2;964.0
2;1;20;4;1;6;0;0;6.0;61.950;47.980;567.0;910.5
3;1;20;4;1;6;0;0;6.0;61.972;48.078;1088.9;849.9
1;1;20;4;1;7;0;1;7.0;61.511;48.566;153.4;961.4
2;1;20;4;1;7;0;1;7.0;61.880;47.886;574.2;910.6
3;1;20;4;1;7;0;1;7.0;61.915;47.948;1082.9;851.1
1;1;20;4;1;8;0;2;8.0;61.368;48.591;156.6;959.4
2;1;20;4;1;8;0;2;8.0;61.794;47.867;601.4;906.4
3;1;20;4;1;8;0;2;8.0;61.838;47.907;1084.5;849.8
1;1;20;4;1;9;0;3;9.0;61.210;48.702;157.2;957.5
2;1;20;4;1;9;0;3;9.0;61.691;47.928;649.8;900.2
3;1;20;4;1;9;0;3;9.0;61.742;47.954;1094.2;847.9
1;1;20;4;1;10;0;2;10.0;61.054;48.891;156.4;956.9
2;1;20;4;1;10;0;2;10.0;61.584;48.087;710.8;891.4
3;1;20;4;1;10;0;2;10.0;61.640;48.102;1122.9;845.9
1;1;20;4;1;11;0;1;11.0;60.928;49.143;156.2;956.7
2;1;20;4;1;11;0;1;11.0;61.487;48.348;766.6;885.4
3;1;20;4;1;11;0;1;11.0;61.548;48.356;1175.3;840.8
