5;1
GDAS;20;1;15;0;0
GDAS;20;1;22;0;0
GDAS;20;1;29;0;0
GDAS;20;2;1;0;0
GDAS;20;2;8;0;0
3;FORWARD;OMEGA
20;1;25;0;62.085;49.588;100.0
20;1;25;0;62.085;49.588;500.0
20;1;25;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;1;25;0;0;0;0.0;62.085;49.588;100.0;962.7
2;1;20;1;25;0;0;0;0.0;62.085;49.588;500.0;913.3
3;1;20;1;25;0;0;0;0.0;62.085;49.588;1000.0;855.7
1;1;20;1;25;1;0;1;1.0;62.201;49.461;105.4;959.0
2;1;20;1;25;1;0;1;1.0;62.273;49.557;527.6;906.8
3;1;20;1;25;1;0;1;1.0;62.250;49.651;1017.4;851.1
1;1;20;1;25;2;0;2;2.0;62.318;49.309;108.8;955.6
2;1;20;1;25;2;0;2;2.0;62.459;49.514;545.0;902.0
3;1;20;1;25;2;0;2;2.0;62.408;49.695;1027.2;848.0
1;1;20;1;25;3;0;3;3.0;62.434;49.129;108.9;952.5
2;1;20;1;25;3;0;3;3.0;62.648;49.450;550.9;898.3
3;1;20;1;25;3;0;3;3.0;62.563;49.711;1030.6;845.8
1;1;20;1;25;4;0;2;4.0;62.549;48.924;106.8;951.0
2;1;20;1;25;4;0;2;4.0;62.837;49.354;548.1;896.1
3;1;20;1;25;4;0;2;4.0;62.713;49.699;1031.1;844.7
1;1;20;1;25;5;0;1;5.0;62.663;48.696;103.6;950.5
2;1;20;1;25;5;0;1;5.0;63.024;49.219;539.1;894.0
3;1;20;1;25;5;0;1;5.0;62.856;49.664;1031.3;843.0
1;1;20;1;25;6;0;0;6.0;62.770;48.449;98.8;951.1
2;1;20;1;25;6;0;0;6.0;63.207;49.044;526.4;895.8
3;1;20;1;25;6;0;0;6.0;62.995;49.604;1029.8;841.3
1;1;20;1;25;7;0;1;7.0;62.868;48.205;91.7;953.0
2;1;20;1;25;7;0;1;7.0;63.391;48.846;515.3;899.2
3;1;20;1;25;7;0;1;7.0;63.130;49.529;1026.5;841.1
1;1;20;1;25;8;0;2;8.0;62.951;47.983;82.0;955.8
2;1;20;1;25;8;0;2;8.0;63.580;48.642;507.5;902.0
3;1;20;1;25;8;0;2;8.0;63.265;49.444;1023.0;841.3
1;1;20;1;25;9;0;3;9.0;63.019;47.781;70.8;957.4
2;1;20;1;25;9;0;3;9.0;63.772;48.430;501.5;904.0
3;1;20;1;25;9;0;3;9.0;63.402;49.351;1021.6;841.6
1;1;20;1;25;10;0;2;10.0;63.072;47.580;61.9;958.2
2;1;20;1;25;10;0;2;10.0;63.956;48.189;494.0;905.1
3;1;20;1;25;10;0;2;10.0;63.530;49.235;1021.3;841.7
1;1;20;1;25;11;0;1;11.0;63.113;47.364;57.1;958.4
2;1;20;1;25;11;0;1;11.0;64.110;47.898;480.7;907.3
3;1;20;1;25;11;0;1;11.0;63.638;49.075;1020.7;842.5
1;1;20;1;25;12;0;0;12.0;63.142;47.136;55.6;958.4
2;1;20;1;25;12;0;0;12.0;64.231;47.558;465.5;911.6
3;1;20;1;25;12;0;0;12.0;63.723;48.870;1021.3;843.5
1;1;20;1;25;13;0;1;13.0;63.165;46.900;55.6;959.0
2;1;20;1;25;13;0;1;13.0;64.329;47.175;457.6;915.1
3;1;20;1;25;13;0;1;13.0;63.799;48.622;1029.2;844.2
1;1;20;1;25;14;0;2;14.0;63.182;46.663;55.6;959.6
2;1;20;1;25;14;0;2;14.0;64.412;46.763;457.7;915.1
3;1;20;1;25;14;0;2;14.0;63.877;48.333;1048.5;842.7
