5;1
GDAS;20;11;29;0;0
GDAS;20;12;1;0;0
GDAS;20;12;8;0;0
GDAS;20;12;15;0;0
GDAS;20;12;22;0;0
3;FORWARD;OMEGA
20;12;7;0;62.085;49.588;100.0
20;12;7;0;62.085;49.588;500.0
20;12;7;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;12;7;0;0;0;0.0;62.085;49.588;100.0;1003.8
2;1;20;12;7;0;0;0;0.0;62.085;49.588;500.0;955.9
3;1;20;12;7;0;0;0;0.0;62.085;49.588;1000.0;897.6
1;1;20;12;7;1;0;1;1.0;62.126;50.027;81.3;1006.7
2;1;20;12;7;1;0;1;1.0;62.014;50.393;445.1;961.6
3;1;20;12;7;1;0;1;1.0;61.815;50.423;935.9;903.1
1;1;20;12;7;2;0;2;2.0;62.153;50.471;74.9;1004.6
2;1;20;12;7;2;0;2;2.0;61.916;51.216;449.8;954.7
3;1;20;12;7;2;0;2;2.0;61.533;51.194;901.9;902.5
1;1;20;12;7;3;0;3;3.0;62.162;50.962;80.9;1001.2
2;1;20;12;7;3;0;3;3.0;61.789;52.036;445.4;954.5
3;1;20;12;7;3;0;3;3.0;61.222;51.891;870.0;906.1
1;1;20;12;7;4;0;2;4.0;62.170;51.485;88.7;999.4
2;1;20;12;7;4;0;2;4.0;61.656;52.844;444.4;953.3
3;1;20;12;7;4;0;2;4.0;60.898;52.494;846.4;905.4
1;1;20;12;7;5;0;1;5.0;62.188;51.995;87.9;999.5
2;1;20;12;7;5;0;1;5.0;61.502;53.618;449.9;950.4
3;1;20;12;7;5;0;1;5.0;60.582;53.080;824.8;908.0
1;1;20;12;7;6;0;0;6.0;62.202;52.486;89.1;998.9
2;1;20;12;7;6;0;0;6.0;61.342;54.330;435.4;955.2
3;1;20;12;7;6;0;0;6.0;60.262;53.607;813.5;910.0
1;1;20;12;7;7;0;1;7.0;62.206;52.982;102.7;996.4
2;1;20;12;7;7;0;1;7.0;61.196;54.978;429.6;959.2
3;1;20;12;7;7;0;1;7.0;59.949;54.070;806.6;907.9
1;1;20;12;7;8;0;2;8.0;62.197;53.509;113.8;989.8
2;1;20;12;7;8;0;2;8.0;61.052;55.610;448.5;952.1
3;1;20;12;7;8;0;2;8.0;59.648;54.498;794.4;912.1
1;1;20;12;7;9;0;3;9.0;62.168;54.039;104.2;988.2
2;1;20;12;7;9;0;3;9.0;60.900;56.217;500.4;943.6
3;1;20;12;7;9;0;3;9.0;59.348;54.861;768.6;917.6
1;1;20;12;7;10;0;2;10.0;62.147;54.527;96.3;995.0
2;1;20;12;7;10;0;2;10.0;60.754;56.776;568.0;934.0
3;1;20;12;7;10;0;2;10.0;59.048;55.200;743.6;923.8
1;1;20;12;7;11;0;1;11.0;62.154;54.990;107.9;995.5
2;1;20;12;7;11;0;1;11.0;60.626;57.319;627.8;925.1
3;1;20;12;7;11;0;1;11.0;58.750;55.566;736.2;925.2
1;1;20;12;7;12;0;0;12.0;62.173;55.461;126.8;991.4
2;1;20;12;7;12;0;0;12.0;60.492;57.882;688.2;910.0
3;1;20;12;7;12;0;0;12.0;58.447;55.919;741.3;924.0
1;1;20;12;7;13;0;1;13.0;62.191;55.947;140.5;989.4
2;1;20;12;7;13;0;1;13.0;60.308;58.536;648.2;883.8
3;1;20;12;7;13;0;1;13.0;58.124;56.254;742.2;921.0
1;1;20;12;7;14;0;2;14.0;62.212;56.438;153.0;987.8
2;1;20;12;7;14;0;2;14.0;60.093;59.283;454.4;907.8
3;1;20;12;7;14;0;2;14.0;57.774;56.594;727.8;918.0
1;1;20;12;7;15;0;3;15.0;62.244;56.924;172.9;985.2
2;1;20;12;7;15;0;3;15.0;59.967;59.912;335.1;964.7
3;1;20;12;7;15;0;3;15.0;57.409;56.917;712.0;919.9
1;1;20;12;7;16;0;2;16.0;62.283;57.432;210.8;977.5
2;1;20;12;7;16;0;2;16.0;59.878;60.403;308.7;968.2
3;1;20;12;7;16;0;2;16.0;57.048;57.219;709.3;919.2
1;1;20;12;7;17;0;1;17.0;62.306;57.997;277.8;963.1
2;1;20;12;7;17;0;1;17.0;59.815;60.783;304.0;973.1
3;1;20;12;7;17;0;1;17.0;56.694;57.506;710.8;914.9
1;1;20;12;7;18;0;0;18.0;62.327;58.620;424.6;936.9
2;1;20;12;7;18;0;0;18.0;59.772;61.104;311.3;974.4
3;1;20;12;7;18;0;0;18.0;56.338;57.734;712.2;913.7
1;1;20;12;7;19;0;1;19.0;62.256;59.350;576.5;903.9
2;1;20;12;7;19;0;1;19.0;59.701;61.434;321.6;972.0
3;1;20;12;7;19;0;1;19.0;55.979;57.904;735.3;912.4
1;1;20;12;7;20;0;2;20.0;62.027;60.238;535.7;925.9
2;1;20;12;7;20;0;2;20.0;59.558;61.848;331.9;971.6
3;1;20;12;7;20;0;2;20.0;55.636;58.058;782.8;898.7
