5;1
GDAS;20;10;15;0;0
GDAS;20;10;22;0;0
GDAS;20;10;29;0;0
GDAS;20;11;1;0;0
GDAS;20;11;8;0;0
3;FORWARD;OMEGA
20;10;24;0;62.085;49.588;100.0
20;10;24;0;62.085;49.588;500.0
20;10;24;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;10;24;0;0;0;0.0;62.085;49.588;100.0;972.0
2;1;20;10;24;0;0;0;0.0;62.085;49.588;500.0;924.1
3;1;20;10;24;0;0;0;0.0;62.085;49.588;1000.0;867.8
1;1;20;10;24;1;0;1;1.0;62.298;49.285;101.7;968.2
2;1;20;10;24;1;0;1;1.0;62.500;49.369;570.6;909.7
3;1;20;10;24;1;0;1;1.0;62.431;49.850;1102.6;851.9
1;1;20;10;24;2;0;2;2.0;62.492;48.982;103.9;963.8
2;1;20;10;24;2;0;2;2.0;62.911;49.228;636.2;896.4
3;1;20;10;24;2;0;2;2.0;62.735;50.114;1185.0;841.6
1;1;20;10;24;3;0;3;3.0;62.669;48.683;106.5;960.8
2;1;20;10;24;3;0;3;3.0;63.294;49.149;700.6;888.0
3;1;20;10;24;3;0;3;3.0;63.009;50.362;1261.7;832.6
1;1;20;10;24;4;0;2;4.0;62.831;48.384;106.6;959.7
2;1;20;10;24;4;0;2;4.0;63.626;49.105;748.7;882.3
3;1;20;10;24;4;0;2;4.0;63.270;50.576;1334.6;822.4
1;1;20;10;24;5;0;1;5.0;62.976;48.084;103.1;960.7
2;1;20;10;24;5;0;1;5.0;63.920;49.036;768.5;882.5
3;1;20;10;24;5;0;1;5.0;63.528;50.746;1396.9;813.8
1;1;20;10;24;6;0;0;6.0;63.098;47.788;100.7;961.4
2;1;20;10;24;6;0;0;6.0;64.187;48.930;772.8;882.3
3;1;20;10;24;6;0;0;6.0;63.781;50.881;1452.2;806.5
1;1;20;10;24;7;0;1;7.0;63.198;47.516;103.2;962.0
2;1;20;10;24;7;0;1;7.0;64.433;48.802;778.5;881.4
3;1;20;10;24;7;0;1;7.0;64.029;50.985;1494.6;799.8
1;1;20;10;24;8;0;2;8.0;63.281;47.282;110.5;962.1
2;1;20;10;24;8;0;2;8.0;64.665;48.666;790.1;879.2
3;1;20;10;24;8;0;2;8.0;64.271;51.060;1520.6;799.3
1;1;20;10;24;9;0;3;9.0;63.352;47.091;122.6;961.8
2;1;20;10;24;9;0;3;9.0;64.885;48.524;803.2;877.5
3;1;20;10;24;9;0;3;9.0;64.500;51.107;1536.3;800.0
1;1;20;10;24;10;0;2;10.0;63.407;46.965;137.4;960.9
2;1;20;10;24;10;0;2;10.0;65.093;48.397;820.7;877.3
3;1;20;10;24;10;0;2;10.0;64.715;51.115;1560.8;800.6
1;1;20;10;24;11;0;1;11.0;63.440;46.922;152.8;959.8
2;1;20;10;24;11;0;1;11.0;65.288;48.295;845.1;876.9
3;1;20;10;24;11;0;1;11.0;64.913;51.081;1606.7;796.9
1;1;20;10;24;12;0;0;12.0;63.453;46.959;170.1;958.8
2;1;20;10;24;12;0;0;12.0;65.477;48.208;874.9;875.8
3;1;20;10;24;12;0;0;12.0;65.096;51.005;1664.1;790.8
1;1;20;10;24;13;0;1;13.0;63.451;47.076;191.6;956.9
2;1;20;10;24;13;0;1;13.0;65.660;48.125;903.6;874.1
3;1;20;10;24;13;0;1;13.0;65.272;50.880;1716.9;783.9
1;1;20;10;24;14;0;2;14.0;63.440;47.280;216.4;953.3
2;1;20;10;24;14;0;2;14.0;65.841;48.035;926.0;873.8
3;1;20;10;24;14;0;2;14.0;65.444;50.705;1755.6;779.4
1;1;20;10;24;15;0;3;15.0;63.410;47.573;242.7;948.9
2;1;20;10;24;15;0;3;15.0;66.021;47.938;943.9;873.4
3;1;20;10;24;15;0;3;15.0;65.607;50.492;1784.6;776.5
1;1;20;10;24;16;0;2;16.0;63.356;47.939;279.8;945.0
2;1;20;10;24;16;0;2;16.0;66.198;47.828;961.7;873.9
3;1;20;10;24;16;0;2;16.0;65.755;50.266;1816.1;774.4
1;1;20;10;24;17;0;1;17.0;63.273;48.381;334.7;936.3
2;1;20;10;24;17;0;1;17.0;66.365;47.699;983.7;873.4
3;1;20;10;24;17;0;1;17.0;65.887;50.051;1866.1;770.5
1;1;20;10;24;18;0;0;18.0;63.138;48.917;362.5;926.2
2;1;20;10;24;18;0;0;18.0;66.523;47.543;1011.8;872.0
3;1;20;10;24;18;0;0;18.0;66.003;49.849;1940.6;763.7
1;1;20;10;24;19;0;1;19.0;62.978;49.504;348.7;933.4
2;1;20;10;24;19;0;1;19.0;66.673;47.332;1041.2;869.6
3;1;20;10;24;19;0;1;19.0;66.114;49.631;2016.8;754.2
1;1;20;10;24;20;0;2;20.0;62.839;50.091;349.0;940.7
2;1;20;10;24;20;0;2;20.0;66.813;47.046;1064.2;868.2
3;1;20;10;24;20;0;2;20.0;66.235;49.358;2069.7;748.8
1;1;20;10;24;21;0;3;21.0;62.695;50.667;364.0;936.8
2;1;20;10;24;21;0;3;21.0;66.940;46.679;1078.9;867.9
3;1;20;10;24;21;0;3;21.0;66.365;49.021;2101.7;744.0
1;1;20;10;24;22;0;2;22.0;62.543;51.230;362.4;935.7
2;1;20;10;24;22;0;2;22.0;67.061;46.202;1090.6;867.0
3;1;20;10;24;22;0;2;22.0;66.498;48.607;2131.2;746.8
1;1;20;10;24;23;0;1;23.0;62.401;51.806;350.7;938.9
2;1;20;10;24;23;0;1;23.0;67.182;45.585;1098.6;864.1
3;1;20;10;24;23;0;1;23.0;66.617;48.117;2177.8;750.5
1;1;20;10;25;0;0;0;24.0;62.255;52.413;345.4;939.3
2;1;20;10;25;0;0;0;24.0;67.313;44.823;1099.1;864.4
3;1;20;10;25;0;0;0;24.0;66.723;47.548;2242.9;746.9
