5;1
GDAS;20;4;15;0;0
GDAS;20;4;22;0;0
GDAS;20;4;29;0;0
GDAS;20;5;1;0;0
GDAS;20;5;8;0;0
3;FORWARD;OMEGA
20;4;27;0;62.085;49.588;100.0
20;4;27;0;62.085;49.588;500.0
20;4;27;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;4;27;0;0;0;0.0;62.085;49.588;100.0;978.2
2;1;20;4;27;0;0;0;0.0;62.085;49.588;500.0;931.2
3;1;20;4;27;0;0;0;0.0;62.085;49.588;1000.0;874.6
1;1;20;4;27;1;0;1;1.0;62.168;49.754;100.1;977.8
2;1;20;4;27;1;0;1;1.0;62.153;49.916;511.0;929.3
3;1;20;4;27;1;0;1;1.0;62.183;49.969;1015.2;871.9
1;1;20;4;27;2;0;2;2.0;62.254;49.890;99.9;977.5
2;1;20;4;27;2;0;2;2.0;62.248;50.206;517.2;927.1
3;1;20;4;27;2;0;2;2.0;62.299;50.332;1023.6;868.9
1;1;20;4;27;3;0;3;3.0;62.342;49.990;99.3;977.1
2;1;20;4;27;3;0;3;3.0;62.370;50.458;522.6;924.9
3;1;20;4;27;3;0;3;3.0;62.434;50.680;1036.7;866.2
1;1;20;4;27;4;0;2;4.0;62.432;50.068;98.7;976.7
2;1;20;4;27;4;0;2;4.0;62.509;50.688;528.8;923.2
3;1;20;4;27;4;0;2;4.0;62.581;51.024;1054.6;862.6
1;1;20;4;27;5;0;1;5.0;62.525;50.142;98.5;976.2
2;1;20;4;27;5;0;1;5.0;62.657;50.916;535.2;922.0
3;1;20;4;27;5;0;1;5.0;62.731;51.363;1063.5;861.3
1;1;20;4;27;6;0;0;6.0;62.620;50.212;98.4;975.9
2;1;20;4;27;6;0;0;6.0;62.815;51.141;541.5;921.5
3;1;20;4;27;6;0;0;6.0;62.881;51.688;1056.5;862.7
1;1;20;4;27;7;0;1;7.0;62.719;50.290;98.4;975.1
2;1;20;4;27;7;0;1;7.0;62.975;51.348;538.2;920.9
3;1;20;4;27;7;0;1;7.0;63.032;51.986;1028.3;865.1
1;1;20;4;27;8;0;2;8.0;62.824;50.381;98.1;974.3
2;1;20;4;27;8;0;2;8.0;63.125;51.529;521.7;922.4
3;1;20;4;27;8;0;2;8.0;63.182;52.247;987.0;869.2
1;1;20;4;27;9;0;3;9.0;62.934;50.482;97.1;973.8
2;1;20;4;27;9;0;3;9.0;63.264;51.695;504.4;924.2
3;1;20;4;27;9;0;3;9.0;63.331;52.481;954.9;872.9
1;1;20;4;27;10;0;2;10.0;63.043;50.582;95.8;973.8
2;1;20;4;27;10;0;2;10.0;63.398;51.857;499.9;924.6
3;1;20;4;27;10;0;2;10.0;63.481;52.695;939.8;874.8
1;1;20;4;27;11;0;1;11.0;63.144;50.674;95.4;973.4
2;1;20;4;27;11;0;1;11.0;63.531;52.012;511.5;922.1
3;1;20;4;27;11;0;1;11.0;63.634;52.904;936.8;875.7
1;1;20;4;27;12;0;0;12.0;63.241;50.757;96.7;972.8
2;1;20;4;27;12;0;0;12.0;63.664;52.159;531.1;919.0
3;1;20;4;27;12;0;0;12.0;63.786;53.104;940.0;876.9
1;1;20;4;27;13;0;1;13.0;63.329;50.827;98.8;971.4
2;1;20;4;27;13;0;1;13.0;63.799;52.296;563.0;916.1
