5;1
GDAS;20;4;22;0;0
GDAS;20;4;29;0;0
GDAS;20;5;1;0;0
GDAS;20;5;8;0;0
GDAS;20;5;15;0;0
3;FORWARD;OMEGA
20;4;29;0;62.085;49.588;100.0
20;4;29;0;62.085;49.588;500.0
20;4;29;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;4;29;0;0;0;0.0;62.085;49.588;100.0;975.9
2;1;20;4;29;0;0;0;0.0;62.085;49.588;500.0;928.6
3;1;20;4;29;0;0;0;0.0;62.085;49.588;1000.0;872.2
1;1;20;4;29;1;0;1;1.0;61.908;49.624;109.6;974.4
2;1;20;4;29;1;0;1;1.0;61.809;49.543;528.7;923.7
3;1;20;4;29;1;0;1;1.0;61.815;49.493;1017.7;868.7
1;1;20;4;29;2;0;2;2.0;61.730;49.696;115.3;972.1
2;1;20;4;29;2;0;2;2.0;61.534;49.558;540.6;920.4
3;1;20;4;29;2;0;2;2.0;61.550;49.471;1017.9;866.7
1;1;20;4;29;3;0;3;3.0;61.556;49.812;114.8;970.6
2;1;20;4;29;3;0;3;3.0;61.265;49.632;541.0;918.6
3;1;20;4;29;3;0;3;3.0;61.287;49.502;1003.5;866.6
1;1;20;4;29;4;0;2;4.0;61.390;49.976;109.2;970.4
2;1;20;4;29;4;0;2;4.0;61.001;49.769;536.8;917.6
3;1;20;4;29;4;0;2;4.0;61.023;49.584;976.3;867.9
1;1;20;4;29;5;0;1;5.0;61.230;50.181;102.8;970.0
2;1;20;4;29;5;0;1;5.0;60.733;49.972;519.6;916.3
3;1;20;4;29;5;0;1;5.0;60.755;49.731;936.5;871.2
1;1;20;4;29;6;0;0;6.0;61.072;50.415;99.7;969.5
2;1;20;4;29;6;0;0;6.0;60.472;50.246;478.1;919.3
3;1;20;4;29;6;0;0;6.0;60.481;49.952;878.3;874.8
1;1;20;4;29;7;0;1;7.0;60.916;50.652;103.4;968.4
2;1;20;4;29;7;0;1;7.0;60.237;50.567;451.5;924.6
3;1;20;4;29;7;0;1;7.0;60.220;50.214;815.2;881.9
1;1;20;4;29;8;0;2;8.0;60.769;50.867;114.4;966.0
2;1;20;4;29;8;0;2;8.0;60.026;50.895;465.8;921.3
3;1;20;4;29;8;0;2;8.0;59.994;50.485;782.6;885.3
1;1;20;4;29;9;0;3;9.0;60.634;51.066;129.3;963.2
2;1;20;4;29;9;0;3;9.0;59.829;51.223;488.9;915.7
3;1;20;4;29;9;0;3;9.0;59.798;50.770;784.7;886.2
1;1;20;4;29;10;0;2;10.0;60.513;51.267;141.7;960.7
2;1;20;4;29;10;0;2;10.0;59.655;51.551;480.2;916.7
3;1;20;4;29;10;0;2;10.0;59.635;51.058;792.1;884.1
1;1;20;4;29;11;0;1;11.0;60.413;51.479;149.2;959.6
2;1;20;4;29;11;0;1;11.0;59.517;51.882;438.9;921.6
3;1;20;4;29;11;0;1;11.0;59.512;51.334;773.7;885.5
1;1;20;4;29;12;0;0;12.0;60.339;51.692;156.5;959.0
2;1;20;4;29;12;0;0;12.0;59.419;52.215;378.4;930.9
3;1;20;4;29;12;0;0;12.0;59.432;51.604;721.9;891.0
1;1;20;4;29;13;0;1;13.0;60.285;51.907;160.0;957.1
2;1;20;4;29;13;0;1;13.0;59.356;52.543;321.3;939.1
3;1;20;4;29;13;0;1;13.0;59.382;51.874;639.0;899.5
1;1;20;4;29;14;0;2;14.0;60.242;52.123;152.0;957.7
2;1;20;4;29;14;0;2;14.0;59.320;52.870;281.1;944.5
3;1;20;4;29;14;0;2;14.0;59.359;52.142;546.4;911.8
