5;1
GDAS;20;4;8;0;0
GDAS;20;4;15;0;0
GDAS;20;4;22;0;0
GDAS;20;4;29;0;0
GDAS;20;5;1;0;0
3;FORWARD;OMEGA
20;4;20;0;62.085;49.588;100.0
20;4;20;0;62.085;49.588;500.0
20;4;20;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;4;20;0;0;0;0.0;62.085;49.588;100.0;989.7
2;1;20;4;20;0;0;0;0.0;62.085;49.588;500.0;941.5
3;1;20;4;20;0;0;0;0.0;62.085;49.588;1000.0;884.3
1;1;20;4;20;1;0;1;1.0;62.101;49.715;101.5;990.0
2;1;20;4;20;1;0;1;1.0;62.130;49.833;503.8;942.5
3;1;20;4;20;1;0;1;1.0;62.162;49.823;980.7;887.3
1;1;20;4;20;2;0;2;2.0;62.123;49.826;106.1;989.6
2;1;20;4;20;2;0;2;2.0;62.174;50.066;529.9;939.2
3;1;20;4;20;2;0;2;2.0;62.247;50.045;980.3;887.4
1;1;20;4;20;3;0;3;3.0;62.151;49.923;113.8;988.8
2;1;20;4;20;3;0;3;3.0;62.223;50.286;576.7;932.4
3;1;20;4;20;3;0;3;3.0;62.334;50.255;999.0;883.6
1;1;20;4;20;4;0;2;4.0;62.187;50.024;124.1;987.5
2;1;20;4;20;4;0;2;4.0;62.289;50.504;629.3;924.2
3;1;20;4;20;4;0;2;4.0;62.427;50.475;1023.4;878.4
1;1;20;4;20;5;0;1;5.0;62.236;50.143;136.3;985.5
2;1;20;4;20;5;0;1;5.0;62.374;50.736;665.3;917.7
3;1;20;4;20;5;0;1;5.0;62.531;50.713;1040.2;875.5
1;1;20;4;20;6;0;0;6.0;62.298;50.284;150.0;983.3
2;1;20;4;20;6;0;0;6.0;62.473;50.986;676.0;915.7
3;1;20;4;20;6;0;0;6.0;62.655;50.954;1049.1;874.3
1;1;20;4;20;7;0;1;7.0;62.369;50.433;163.1;980.9
2;1;20;4;20;7;0;1;7.0;62.578;51.231;687.7;917.7
3;1;20;4;20;7;0;1;7.0;62.789;51.188;1066.5;874.0
1;1;20;4;20;8;0;2;8.0;62.441;50.574;175.3;979.0
2;1;20;4;20;8;0;2;8.0;62.684;51.458;719.4;913.4
3;1;20;4;20;8;0;2;8.0;62.914;51.426;1105.9;870.0
1;1;20;4;20;9;0;3;9.0;62.510;50.708;188.9;977.2
2;1;20;4;20;9;0;3;9.0;62.787;51.683;761.1;908.3
3;1;20;4;20;9;0;3;9.0;63.021;51.678;1167.1;863.4
1;1;20;4;20;10;0;2;10.0;62.576;50.834;200.7;975.0
2;1;20;4;20;10;0;2;10.0;62.885;51.912;791.5;903.3
3;1;20;4;20;10;0;2;10.0;63.113;51.946;1220.1;854.1
1;1;20;4;20;11;0;1;11.0;62.638;50.947;203.4;974.2
2;1;20;4;20;11;0;1;11.0;62.980;52.140;782.2;902.6
3;1;20;4;20;11;0;1;11.0;63.208;52.220;1217.8;852.2
1;1;20;4;20;12;0;0;12.0;62.695;51.044;191.9;975.7
2;1;20;4;20;12;0;0;12.0;63.075;52.366;723.7;907.8
3;1;20;4;20;12;0;0;12.0;63.311;52.496;1169.4;858.3
