5;1
GDAS;20;9;15;0;0
GDAS;20;9;22;0;0
GDAS;20;9;29;0;0
GDAS;20;10;1;0;0
GDAS;20;10;8;0;0
3;FORWARD;OMEGA
20;9;27;0;62.085;49.588;100.0
20;9;27;0;62.085;49.588;500.0
20;9;27;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;9;27;0;0;0;0.0;62.085;49.588;100.0;1002.9
2;1;20;9;27;0;0;0;0.0;62.085;49.588;500.0;957.3
3;1;20;9;27;0;0;0;0.0;62.085;49.588;1000.0;901.9
1;1;20;9;27;1;0;1;1.0;62.182;49.898;95.8;1002.9
2;1;20;9;27;1;0;1;1.0;62.146;50.144;510.0;955.1
3;1;20;9;27;1;0;1;1.0;62.149;50.090;1017.2;898.9
1;1;20;9;27;2;0;2;2.0;62.281;50.215;92.7;1001.8
2;1;20;9;27;2;0;2;2.0;62.201;50.708;516.5;950.1
3;1;20;9;27;2;0;2;2.0;62.190;50.618;1018.4;894.4
1;1;20;9;27;3;0;3;3.0;62.388;50.548;91.6;1000.1
2;1;20;9;27;3;0;3;3.0;62.250;51.289;512.0;948.5
3;1;20;9;27;3;0;3;3.0;62.203;51.186;994.8;894.8
1;1;20;9;27;4;0;2;4.0;62.498;50.887;93.1;998.9
2;1;20;9;27;4;0;2;4.0;62.288;51.886;496.6;950.7
3;1;20;9;27;4;0;2;4.0;62.193;51.765;966.6;900.4
1;1;20;9;27;5;0;1;5.0;62.598;51.215;94.3;998.0
2;1;20;9;27;5;0;1;5.0;62.310;52.488;474.4;952.4
3;1;20;9;27;5;0;1;5.0;62.153;52.313;947.1;901.9
1;1;20;9;27;6;0;0;6.0;62.686;51.520;90.8;998.3
2;1;20;9;27;6;0;0;6.0;62.310;53.097;449.7;954.2
3;1;20;9;27;6;0;0;6.0;62.080;52.831;934.4;903.7
1;1;20;9;27;7;0;1;7.0;62.770;51.809;85.3;999.5
2;1;20;9;27;7;0;1;7.0;62.306;53.697;429.9;955.5
3;1;20;9;27;7;0;1;7.0;61.990;53.301;928.2;902.6
1;1;20;9;27;8;0;2;8.0;62.854;52.111;83.4;999.1
2;1;20;9;27;8;0;2;8.0;62.312;54.271;413.2;956.7
3;1;20;9;27;8;0;2;8.0;61.894;53.712;917.9;900.5
1;1;20;9;27;9;0;3;9.0;62.938;52.444;90.7;995.9
2;1;20;9;27;9;0;3;9.0;62.328;54.811;399.3;960.7
3;1;20;9;27;9;0;3;9.0;61.790;54.077;898.1;902.2
1;1;20;9;27;10;0;2;10.0;63.029;52.821;102.7;990.1
2;1;20;9;27;10;0;2;10.0;62.348;55.340;399.3;962.6
3;1;20;9;27;10;0;2;10.0;61.694;54.445;886.5;907.8
1;1;20;9;27;11;0;1;11.0;63.121;53.213;103.2;990.1
2;1;20;9;27;11;0;1;11.0;62.366;55.887;414.0;961.5
3;1;20;9;27;11;0;1;11.0;61.613;54.844;895.5;908.7
1;1;20;9;27;12;0;0;12.0;63.200;53.586;91.2;995.0
2;1;20;9;27;12;0;0;12.0;62.382;56.450;436.4;958.8
3;1;20;9;27;12;0;0;12.0;61.534;55.242;918.6;906.3
1;1;20;9;27;13;0;1;13.0;63.259;53.931;78.8;999.9
2;1;20;9;27;13;0;1;13.0;62.378;57.041;458.5;955.0
3;1;20;9;27;13;0;1;13.0;61.444;55.612;941.1;900.9
1;1;20;9;27;14;0;2;14.0;63.299;54.265;74.5;999.5
2;1;20;9;27;14;0;2;14.0;62.342;57.671;488.3;947.0
3;1;20;9;27;14;0;2;14.0;61.344;55.944;950.4;897.9
1;1;20;9;27;15;0;3;15.0;63.319;54.608;79.6;997.4
2;1;20;9;27;15;0;3;15.0;62.268;58.336;548.3;931.1
3;1;20;9;27;15;0;3;15.0;61.238;56.236;949.9;897.3
1;1;20;9;27;16;0;2;16.0;63.310;54.954;94.1;993.6
2;1;20;9;27;16;0;2;16.0;62.161;59.042;638.0;908.5
3;1;20;9;27;16;0;2;16.0;61.135;56.498;958.4;897.6
1;1;20;9;27;17;0;1;17.0;63.267;55.274;112.7;991.7
2;1;20;9;27;17;0;1;17.0;61.973;59.827;641.6;907.5
3;1;20;9;27;17;0;1;17.0;61.044;56.733;990.9;893.4
1;1;20;9;27;18;0;0;18.0;63.192;55.565;128.3;991.4
2;1;20;9;27;18;0;0;18.0;61.707;60.653;505.6;949.8
3;1;20;9;27;18;0;0;18.0;60.968;56.947;1045.9;886.4
1;1;20;9;27;19;0;1;19.0;63.104;55.819;136.5;992.0
2;1;20;9;27;19;0;1;19.0;61.422;61.282;462.0;959.3
3;1;20;9;27;19;0;1;19.0;60.905;57.165;1097.3;879.1
1;1;20;9;27;20;0;2;20.0;63.015;56.024;141.2;992.8
2;1;20;9;27;20;0;2;20.0;61.124;61.743;455.6;962.5
3;1;20;9;27;20;0;2;20.0;60.847;57.399;1120.8;873.6
1;1;20;9;27;21;0;3;21.0;62.928;56.168;148.7;992.4
2;1;20;9;27;21;0;3;21.0;60.812;62.096;465.8;962.3
3;1;20;9;27;21;0;3;21.0;60.791;57.651;1120.2;871.4
1;1;20;9;27;22;0;2;22.0;62.841;56.261;161.7;991.3
2;1;20;9;27;22;0;2;22.0;60.509;62.352;479.9;959.8
3;1;20;9;27;22;0;2;22.0;60.734;57.916;1106.1;871.0
1;1;20;9;27;23;0;1;23.0;62.754;56.330;178.4;990.0
2;1;20;9;27;23;0;1;23.0;60.232;62.530;491.3;959.6
3;1;20;9;27;23;0;1;23.0;60.673;58.193;1077.1;867.0
1;1;20;9;28;0;0;0;24.0;62.669;56.387;198.3;988.5
2;1;20;9;28;0;0;0;24.0;59.971;62.672;511.0;958.2
3;1;20;9;28;0;0;0;24.0;60.612;58.481;1029.0;864.4
