5;1
GDAS;20;9;1;0;0
GDAS;20;9;8;0;0
GDAS;20;9;15;0;0
GDAS;20;9;22;0;0
GDAS;20;9;29;0;0
3;FORWARD;OMEGA
20;9;11;0;62.085;49.588;100.0
20;9;11;0;62.085;49.588;500.0
20;9;11;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;9;11;0;0;0;0.0;62.085;49.588;100.0;968.4
2;1;20;9;11;0;0;0;0.0;62.085;49.588;500.0;922.9
3;1;20;9;11;0;0;0;0.0;62.085;49.588;1000.0;868.9
1;1;20;9;11;1;0;1;1.0;62.320;49.668;90.6;966.2
2;1;20;9;11;1;0;1;1.0;62.481;49.903;520.1;912.0
3;1;20;9;11;1;0;1;1.0;62.440;50.125;1116.5;849.6
1;1;20;9;11;2;0;2;2.0;62.517;49.713;77.5;965.7
2;1;20;9;11;2;0;2;2.0;62.808;50.086;498.6;917.3
3;1;20;9;11;2;0;2;2.0;62.794;50.556;1289.0;844.1
1;1;20;9;11;3;0;3;3.0;62.680;49.728;63.2;964.9
2;1;20;9;11;3;0;3;3.0;63.061;50.156;462.8;919.3
3;1;20;9;11;3;0;3;3.0;63.118;50.913;1737.8;802.4
1;1;20;9;11;4;0;2;4.0;62.819;49.753;51.7;965.1
2;1;20;9;11;4;0;2;4.0;63.287;50.232;427.3;922.5
3;1;20;9;11;4;0;2;4.0;63.432;51.175;2172.5;725.2
1;1;20;9;11;5;0;1;5.0;62.942;49.827;44.3;964.9
2;1;20;9;11;5;0;1;5.0;63.532;50.410;422.9;921.2
3;1;20;9;11;5;0;1;5.0;63.769;51.355;2364.4;717.5
1;1;20;9;11;6;0;0;6.0;63.050;49.942;37.6;965.1
2;1;20;9;11;6;0;0;6.0;63.768;50.687;458.3;916.7
3;1;20;9;11;6;0;0;6.0;64.121;51.404;2547.0;709.0
1;1;20;9;11;7;0;1;7.0;63.154;50.084;30.9;966.9
2;1;20;9;11;7;0;1;7.0;63.961;50.997;546.8;905.7
3;1;20;9;11;7;0;1;7.0;64.479;51.393;2755.9;686.4
1;1;20;9;11;8;0;2;8.0;63.258;50.257;26.2;968.5
2;1;20;9;11;8;0;2;8.0;64.147;51.291;621.6;892.3
3;1;20;9;11;8;0;2;8.0;64.834;51.415;2896.1;678.7
1;1;20;9;11;9;0;3;9.0;63.359;50.458;24.2;969.5
2;1;20;9;11;9;0;3;9.0;64.343;51.590;631.5;895.0
3;1;20;9;11;9;0;3;9.0;65.184;51.392;3023.0;671.0
1;1;20;9;11;10;0;2;10.0;63.462;50.670;24.4;969.4
2;1;20;9;11;10;0;2;10.0;64.552;51.882;623.0;903.9
3;1;20;9;11;10;0;2;10.0;65.512;51.358;3172.1;657.7
1;1;20;9;11;11;0;1;11.0;63.570;50.886;26.5;968.9
2;1;20;9;11;11;0;1;11.0;64.789;52.175;625.0;907.4
3;1;20;9;11;11;0;1;11.0;65.807;51.373;3343.5;646.4
1;1;20;9;11;12;0;0;12.0;63.684;51.118;30.2;967.8
2;1;20;9;11;12;0;0;12.0;65.024;52.545;632.5;909.8
3;1;20;9;11;12;0;0;12.0;66.047;51.406;3604.6;627.4
1;1;20;9;11;13;0;1;13.0;63.804;51.344;35.9;966.3
2;1;20;9;11;13;0;1;13.0;65.274;52.949;648.3;907.6
3;1;20;9;11;13;0;1;13.0;66.243;51.462;3911.2;599.6
1;1;20;9;11;14;0;2;14.0;63.933;51.557;46.2;964.7
2;1;20;9;11;14;0;2;14.0;65.574;53.310;663.6;905.8
3;1;20;9;11;14;0;2;14.0;66.433;51.512;4182.9;580.2
1;1;20;9;11;15;0;3;15.0;64.076;51.777;66.5;963.5
2;1;20;9;11;15;0;3;15.0;65.900;53.719;688.7;904.3
3;1;20;9;11;15;0;3;15.0;66.603;51.529;4405.9;563.9
1;1;20;9;11;16;0;2;16.0;64.241;52.019;95.2;961.8
2;1;20;9;11;16;0;2;16.0;66.247;54.143;741.5;898.3
3;1;20;9;11;16;0;2;16.0;66.740;51.523;4607.3;552.9
1;1;20;9;11;17;0;1;17.0;64.427;52.288;109.3;961.7
2;1;20;9;11;17;0;1;17.0;66.595;54.524;798.0;890.3
3;1;20;9;11;17;0;1;17.0;66.849;51.497;4823.3;537.8
1;1;20;9;11;18;0;0;18.0;64.617;52.550;94.7;967.4
2;1;20;9;11;18;0;0;18.0;66.928;54.954;839.8;885.9
3;1;20;9;11;18;0;0;18.0;66.932;51.439;5060.2;522.2
1;1;20;9;11;19;0;1;19.0;64.791;52.791;69.4;973.9
2;1;20;9;11;19;0;1;19.0;67.247;55.388;884.6;884.7
3;1;20;9;11;19;0;1;19.0;66.984;51.379;5306.9;503.7
1;1;20;9;11;20;0;2;20.0;64.949;53.026;47.7;976.5
2;1;20;9;11;20;0;2;20.0;67.555;55.772;942.5;877.7
3;1;20;9;11;20;0;2;20.0;67.010;51.382;5501.2;489.0
1;1;20;9;11;21;0;3;21.0;65.103;53.252;34.8;978.1
2;1;20;9;11;21;0;3;21.0;67.880;56.186;985.8;868.7
3;1;20;9;11;21;0;3;21.0;67.013;51.489;5619.6;481.0
1;1;20;9;11;22;0;2;22.0;65.214;53.501;33.0;980.4
2;1;20;9;11;22;0;2;22.0;68.213;56.606;1006.6;870.8
3;1;20;9;11;22;0;2;22.0;66.982;51.704;5694.9;478.0
1;1;20;9;11;23;0;1;23.0;65.250;53.839;45.7;980.7
2;1;20;9;11;23;0;1;23.0;68.539;56.974;1017.9;871.8
3;1;20;9;11;23;0;1;23.0;66.912;52.009;5770.1;473.9
1;1;20;9;12;0;0;0;24.0;65.239;54.300;74.8;977.1
2;1;20;9;12;0;0;0;24.0;68.877;57.345;1029.1;875.7
3;1;20;9;12;0;0;0;24.0;66.805;52.396;5833.5;467.8
