5;1
GDAS;20;5;29;0;0
GDAS;20;6;1;0;0
GDAS;20;6;8;0;0
GDAS;20;6;15;0;0
GDAS;20;6;22;0;0
3;FORWARD;OMEGA
20;6;4;0;62.085;49.588;100.0
20;6;4;0;62.085;49.588;500.0
20;6;4;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;6;4;0;0;0;0.0;62.085;49.588;100.0;996.4
2;1;20;6;4;0;0;0;0.0;62.085;49.588;500.0;950.0
3;1;20;6;4;0;0;0;0.0;62.085;49.588;1000.0;895.0
1;1;20;6;4;1;0;1;1.0;62.129;49.532;101.7;995.5
2;1;20;6;4;1;0;1;1.0;62.168;49.556;510.3;947.6
3;1;20;6;4;1;0;1;1.0;62.182;49.503;997.6;893.8
1;1;20;6;4;2;0;2;2.0;62.177;49.463;102.1;994.8
2;1;20;6;4;2;0;2;2.0;62.261;49.509;515.7;945.8
3;1;20;6;4;2;0;2;2.0;62.290;49.421;989.1;893.1
1;1;20;6;4;3;0;3;3.0;62.230;49.381;102.3;994.0
2;1;20;6;4;3;0;3;3.0;62.361;49.447;515.8;944.4
3;1;20;6;4;3;0;3;3.0;62.405;49.340;970.3;893.3
1;1;20;6;4;4;0;2;4.0;62.290;49.280;102.5;993.0
2;1;20;6;4;4;0;2;4.0;62.465;49.362;511.0;943.6
3;1;20;6;4;4;0;2;4.0;62.523;49.249;946.4;895.3
1;1;20;6;4;5;0;1;5.0;62.359;49.153;102.3;991.9
2;1;20;6;4;5;0;1;5.0;62.567;49.248;502.4;943.1
3;1;20;6;4;5;0;1;5.0;62.638;49.135;924.6;896.0
1;1;20;6;4;6;0;0;6.0;62.437;49.005;101.9;990.6
2;1;20;6;4;6;0;0;6.0;62.664;49.110;491.8;942.5
3;1;20;6;4;6;0;0;6.0;62.748;49.000;907.5;895.9
1;1;20;6;4;7;0;1;7.0;62.526;48.842;100.7;988.9
2;1;20;6;4;7;0;1;7.0;62.767;48.947;481.7;941.7
3;1;20;6;4;7;0;1;7.0;62.863;48.840;897.4;895.8
1;1;20;6;4;8;0;2;8.0;62.626;48.665;98.1;987.9
2;1;20;6;4;8;0;2;8.0;62.886;48.757;474.7;941.6
3;1;20;6;4;8;0;2;8.0;62.997;48.652;894.2;895.7
1;1;20;6;4;9;0;3;9.0;62.737;48.471;93.9;987.7
2;1;20;6;4;9;0;3;9.0;63.023;48.535;470.4;942.0
3;1;20;6;4;9;0;3;9.0;63.150;48.440;896.5;896.7
1;1;20;6;4;10;0;2;10.0;62.858;48.273;87.4;988.0
