5;1
GDAS;20;4;29;0;0
GDAS;20;5;1;0;0
GDAS;20;5;8;0;0
GDAS;20;5;15;0;0
GDAS;20;5;22;0;0
3;FORWARD;OMEGA
20;5;1;0;62.085;49.588;100.0
20;5;1;0;62.085;49.588;500.0
20;5;1;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;5;1;0;0;0;0.0;62.085;49.588;100.0;981.6
2;1;20;5;1;0;0;0;0.0;62.085;49.588;500.0;935.6
3;1;20;5;1;0;0;0;0.0;62.085;49.588;1000.0;878.9
1;1;20;5;1;1;0;1;1.0;62.061;49.774;119.1;979.9
2;1;20;5;1;1;0;1;1.0;62.012;49.804;572.5;928.2
3;1;20;5;1;1;0;1;1.0;62.000;49.760;1056.3;873.1
1;1;20;5;1;2;0;2;2.0;62.049;49.990;137.6;978.3
2;1;20;5;1;2;0;2;2.0;61.956;50.029;642.2;920.1
3;1;20;5;1;2;0;2;2.0;61.934;49.944;1107.4;867.2
1;1;20;5;1;3;0;3;3.0;62.049;50.251;154.7;975.0
2;1;20;5;1;3;0;3;3.0;61.912;50.271;702.5;910.1
3;1;20;5;1;3;0;3;3.0;61.880;50.144;1156.1;860.9
1;1;20;5;1;4;0;2;4.0;62.057;50.537;166.8;972.4
2;1;20;5;1;4;0;2;4.0;61.868;50.539;744.2;903.6
3;1;20;5;1;4;0;2;4.0;61.828;50.362;1199.0;854.7
1;1;20;5;1;5;0;1;5.0;62.066;50.834;180.2;970.0
2;1;20;5;1;5;0;1;5.0;61.822;50.832;777.1;899.7
3;1;20;5;1;5;0;1;5.0;61.775;50.596;1234.5;850.2
1;1;20;5;1;6;0;0;6.0;62.078;51.161;205.7;967.0
2;1;20;5;1;6;0;0;6.0;61.783;51.141;817.5;895.1
3;1;20;5;1;6;0;0;6.0;61.730;50.837;1265.2;846.1
1;1;20;5;1;7;0;1;7.0;62.097;51.510;232.1;961.5
2;1;20;5;1;7;0;1;7.0;61.748;51.477;852.8;889.5
3;1;20;5;1;7;0;1;7.0;61.691;51.095;1291.5;842.8
1;1;20;5;1;8;0;2;8.0;62.125;51.872;233.6;960.4
2;1;20;5;1;8;0;2;8.0;61.717;51.856;860.8;888.3
3;1;20;5;1;8;0;2;8.0;61.653;51.389;1316.3;840.4
1;1;20;5;1;9;0;3;9.0;62.158;52.255;218.8;964.2
2;1;20;5;1;9;0;3;9.0;61.706;52.274;850.7;890.6
3;1;20;5;1;9;0;3;9.0;61.626;51.715;1340.7;837.7
1;1;20;5;1;10;0;2;10.0;62.187;52.640;222.1;965.8
2;1;20;5;1;10;0;2;10.0;61.706;52.716;856.9;891.1
3;1;20;5;1;10;0;2;10.0;61.604;52.067;1356.0;835.5
1;1;20;5;1;11;0;1;11.0;62.216;53.028;246.0;960.6
2;1;20;5;1;11;0;1;11.0;61.702;53.168;866.2;886.7
3;1;20;5;1;11;0;1;11.0;61.577;52.442;1355.7;835.1
1;1;20;5;1;12;0;0;12.0;62.240;53.434;264.0;955.3
2;1;20;5;1;12;0;0;12.0;61.700;53.635;850.2;887.3
3;1;20;5;1;12;0;0;12.0;61.554;52.832;1332.2;835.8
1;1;20;5;1;13;0;1;13.0;62.257;53.855;267.3;953.6
2;1;20;5;1;13;0;1;13.0;61.700;54.119;824.0;891.3
3;1;20;5;1;13;0;1;13.0;61.539;53.240;1297.4;841.4
1;1;20;5;1;14;0;2;14.0;62.275;54.281;261.2;955.0
2;1;20;5;1;14;0;2;14.0;61.696;54.606;803.1;895.9
3;1;20;5;1;14;0;2;14.0;61.528;53.668;1270.9;843.3
1;1;20;5;1;15;0;3;15.0;62.294;54.715;259.3;958.0
2;1;20;5;1;15;0;3;15.0;61.681;55.093;802.9;899.4
3;1;20;5;1;15;0;3;15.0;61.522;54.114;1244.6;845.9
1;1;20;5;1;16;0;2;16.0;62.302;55.160;273.0;957.6
2;1;20;5;1;16;0;2;16.0;61.661;55.577;803.7;894.6
3;1;20;5;1;16;0;2;16.0;61.511;54.566;1231.7;850.6
1;1;20;5;1;17;0;1;17.0;62.298;55.601;289.7;955.6
2;1;20;5;1;17;0;1;17.0;61.638;56.056;774.0;896.9
3;1;20;5;1;17;0;1;17.0;61.485;55.011;1240.1;850.9
1;1;20;5;1;18;0;0;18.0;62.288;56.040;294.9;955.8
2;1;20;5;1;18;0;0;18.0;61.611;56.514;739.9;903.9
3;1;20;5;1;18;0;0;18.0;61.448;55.449;1244.4;847.0
1;1;20;5;1;19;0;1;19.0;62.274;56.460;301.9;956.5
2;1;20;5;1;19;0;1;19.0;61.577;56.943;729.7;904.9
3;1;20;5;1;19;0;1;19.0;61.407;55.864;1232.5;846.6
1;1;20;5;1;20;0;2;20.0;62.257;56.864;314.9;953.4
2;1;20;5;1;20;0;2;20.0;61.543;57.353;738.7;899.8
3;1;20;5;1;20;0;2;20.0;61.366;56.248;1222.3;847.8
1;1;20;5;1;21;0;3;21.0;62.244;57.272;326.3;949.6
2;1;20;5;1;21;0;3;21.0;61.511;57.755;752.4;893.7
3;1;20;5;1;21;0;3;21.0;61.330;56.607;1223.0;846.8
1;1;20;5;1;22;0;2;22.0;62.234;57.684;355.1;944.5
2;1;20;5;1;22;0;2;22.0;61.478;58.142;759.3;887.4
3;1;20;5;1;22;0;2;22.0;61.303;56.957;1232.0;846.1
1;1;20;5;1;23;0;1;23.0;62.225;58.125;414.1;932.2
2;1;20;5;1;23;0;1;23.0;61.445;58.516;759.5;878.2
3;1;20;5;1;23;0;1;23.0;61.284;57.296;1245.1;842.4
1;1;20;5;2;0;0;0;24.0;62.218;58.620;538.9;910.7
2;1;20;5;2;0;0;0;24.0;61.407;58.871;758.1;869.2
3;1;20;5;2;0;0;0;24.0;61.268;57.616;1252.5;838.9
