5;1
GDAS;20;3;15;0;0
GDAS;20;3;22;0;0
GDAS;20;3;29;0;0
GDAS;20;4;1;0;0
GDAS;20;4;8;0;0
3;FORWARD;OMEGA
20;3;25;0;62.085;49.588;100.0
20;3;25;0;62.085;49.588;500.0
20;3;25;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;3;25;0;0;0;0.0;62.085;49.588;100.0;996.7
2;1;20;3;25;0;0;0;0.0;62.085;49.588;500.0;947.6
3;1;20;3;25;0;0;0;0.0;62.085;49.588;1000.0;889.6
1;1;20;3;25;1;0;1;1.0;62.223;49.833;96.9;995.3
2;1;20;3;25;1;0;1;1.0;62.214;50.162;524.1;942.8
3;1;20;3;25;1;0;1;1.0;62.228;50.086;1053.0;881.8
1;1;20;3;25;2;0;2;2.0;62.382;50.054;95.6;993.1
2;1;20;3;25;2;0;2;2.0;62.385;50.732;535.1;934.3
3;1;20;3;25;2;0;2;2.0;62.398;50.639;1073.1;871.2
1;1;20;3;25;3;0;3;3.0;62.554;50.271;97.3;990.2
2;1;20;3;25;3;0;3;3.0;62.593;51.322;538.7;934.7
3;1;20;3;25;3;0;3;3.0;62.592;51.256;1059.6;873.8
1;1;20;3;25;4;0;2;4.0;62.737;50.520;102.0;987.5
2;1;20;3;25;4;0;2;4.0;62.837;51.936;555.3;931.3
3;1;20;3;25;4;0;2;4.0;62.813;51.943;1078.3;874.3
1;1;20;3;25;5;0;1;5.0;62.934;50.817;107.0;985.5
2;1;20;3;25;5;0;1;5.0;63.119;52.613;548.3;923.7
3;1;20;3;25;5;0;1;5.0;63.060;52.742;1080.2;860.0
1;1;20;3;25;6;0;0;6.0;63.148;51.158;109.6;983.0
2;1;20;3;25;6;0;0;6.0;63.445;53.366;514.6;931.9
3;1;20;3;25;6;0;0;6.0;63.348;53.693;1070.8;870.8
1;1;20;3;25;7;0;1;7.0;63.365;51.545;115.5;979.1
2;1;20;3;25;7;0;1;7.0;63.782;54.131;519.5;932.8
3;1;20;3;25;7;0;1;7.0;63.647;54.750;1148.3;859.0
1;1;20;3;25;8;0;2;8.0;63.589;51.997;143.6;972.5
2;1;20;3;25;8;0;2;8.0;64.112;54.944;545.1;926.8
3;1;20;3;25;8;0;2;8.0;63.916;55.898;1205.1;852.6
1;1;20;3;25;9;0;3;9.0;63.824;52.533;171.0;967.6
2;1;20;3;25;9;0;3;9.0;64.435;55.770;536.9;930.3
3;1;20;3;25;9;0;3;9.0;64.167;57.086;1231.1;857.2
1;1;20;3;25;10;0;2;10.0;64.052;53.092;137.2;975.0
2;1;20;3;25;10;0;2;10.0;64.755;56.590;536.1;933.2
3;1;20;3;25;10;0;2;10.0;64.393;58.310;1318.4;832.9
1;1;20;3;25;11;0;1;11.0;64.259;53.590;108.9;981.0
2;1;20;3;25;11;0;1;11.0;65.078;57.436;525.8;936.0
3;1;20;3;25;11;0;1;11.0;64.582;59.577;1344.5;780.5
1;1;20;3;25;12;0;0;12.0;64.469;54.072;114.8;980.8
2;1;20;3;25;12;0;0;12.0;65.409;58.299;568.1;921.1
3;1;20;3;25;12;0;0;12.0;64.694;60.946;1039.7;844.1
1;1;20;3;25;13;0;1;13.0;64.700;54.585;118.9;976.6
2;1;20;3;25;13;0;1;13.0;65.741;59.254;558.3;908.4
3;1;20;3;25;13;0;1;13.0;64.803;62.223;1017.6;865.2
1;1;20;3;25;14;0;2;14.0;64.946;55.126;100.8;976.2
2;1;20;3;25;14;0;2;14.0;66.053;60.412;496.5;933.0
3;1;20;3;25;14;0;2;14.0;64.938;63.383;953.5;881.4
1;1;20;3;25;15;0;3;15.0;65.183;55.622;79.0;982.4
2;1;20;3;25;15;0;3;15.0;66.276;61.710;542.3;918.9
3;1;20;3;25;15;0;3;15.0;65.089;64.584;1036.7;882.0
1;1;20;3;25;16;0;2;16.0;65.398;56.051;66.5;984.5
2;1;20;3;25;16;0;2;16.0;66.409;62.962;614.9;890.4
3;1;20;3;25;16;0;2;16.0;65.204;65.772;1187.3;863.7
1;1;20;3;25;17;0;1;17.0;65.608;56.471;58.5;985.0
2;1;20;3;25;17;0;1;17.0;66.505;64.027;683.6;906.6
3;1;20;3;25;17;0;1;17.0;65.298;66.889;1223.1;861.1
1;1;20;3;25;18;0;0;18.0;65.837;56.922;59.5;984.6
2;1;20;3;25;18;0;0;18.0;66.581;64.915;769.1;888.9
3;1;20;3;25;18;0;0;18.0;65.385;67.959;1223.4;855.9
1;1;20;3;25;19;0;1;19.0;66.106;57.430;76.1;980.6
2;1;20;3;25;19;0;1;19.0;66.613;65.715;791.4;876.0
3;1;20;3;25;19;0;1;19.0;65.483;68.982;1224.1;855.0
1;1;20;3;25;20;0;2;20.0;66.418;58.013;99.8;973.8
2;1;20;3;25;20;0;2;20.0;66.648;66.396;680.3;894.7
3;1;20;3;25;20;0;2;20.0;65.608;69.953;1248.5;853.6
1;1;20;3;25;21;0;3;21.0;66.757;58.690;104.4;969.0
2;1;20;3;25;21;0;3;21.0;66.752;67.099;528.4;921.6
3;1;20;3;25;21;0;3;21.0;65.753;70.922;1302.9;847.1
1;1;20;3;25;22;0;2;22.0;67.092;59.443;95.8;970.2
2;1;20;3;25;22;0;2;22.0;66.945;68.033;425.5;947.4
3;1;20;3;25;22;0;2;22.0;65.919;71.929;1329.3;845.2
1;1;20;3;25;23;0;1;23.0;67.418;60.209;107.0;966.7
2;1;20;3;25;23;0;1;23.0;67.176;68.995;409.2;947.7
3;1;20;3;25;23;0;1;23.0;66.110;72.888;1310.5;847.0
1;1;20;3;26;0;0;0;24.0;67.748;60.974;133.3;957.2
2;1;20;3;26;0;0;0;24.0;67.405;69.778;412.7;946.0
3;1;20;3;26;0;0;0;24.0;66.330;73.777;1251.1;848.3
