5;1
GDAS;20;4;15;0;0
GDAS;20;4;22;0;0
GDAS;20;4;29;0;0
GDAS;20;5;1;0;0
GDAS;20;5;8;0;0
3;FORWARD;OMEGA
20;4;26;0;62.085;49.588;100.0
20;4;26;0;62.085;49.588;500.0
20;4;26;0;62.085;49.588;1000.0
1;PRESSURE
1;1;20;4;26;0;0;0;0.0;62.085;49.588;100.0;971.9
2;1;20;4;26;0;0;0;0.0;62.085;49.588;500.0;924.2
3;1;20;4;26;0;0;0;0.0;62.085;49.588;1000.0;867.3
1;1;20;4;26;1;0;1;1.0;62.203;49.755;90.6;972.3
2;1;20;4;26;1;0;1;1.0;62.234;49.960;497.0;923.3
3;1;20;4;26;1;0;1;1.0;62.251;50.013;1010.8;864.5
1;1;20;4;26;2;0;2;2.0;62.314;49.911;84.3;972.6
2;1;20;4;26;2;0;2;2.0;62.392;50.367;498.5;921.7
3;1;20;4;26;2;0;2;2.0;62.424;50.487;1024.0;861.4
1;1;20;4;26;3;0;3;3.0;62.422;50.054;81.6;972.2
2;1;20;4;26;3;0;3;3.0;62.561;50.789;515.0;917.5
3;1;20;4;26;3;0;3;3.0;62.613;51.005;1056.2;855.8
1;1;20;4;26;4;0;2;4.0;62.531;50.199;79.6;971.2
2;1;20;4;26;4;0;2;4.0;62.738;51.183;532.4;913.7
3;1;20;4;26;4;0;2;4.0;62.809;51.504;1088.0;850.3
1;1;20;4;26;5;0;1;5.0;62.644;50.351;76.4;971.0
2;1;20;4;26;5;0;1;5.0;62.920;51.508;542.1;913.3
3;1;20;4;26;5;0;1;5.0;63.013;51.936;1109.8;849.4
1;1;20;4;26;6;0;0;6.0;62.765;50.507;73.6;970.9
2;1;20;4;26;6;0;0;6.0;63.116;51.765;556.5;912.2
3;1;20;4;26;6;0;0;6.0;63.234;52.329;1120.3;844.6
1;1;20;4;26;7;0;1;7.0;62.895;50.665;71.7;970.5
2;1;20;4;26;7;0;1;7.0;63.325;52.004;573.2;907.7
3;1;20;4;26;7;0;1;7.0;63.466;52.709;1107.9;845.0
1;1;20;4;26;8;0;2;8.0;63.037;50.821;69.9;970.2
2;1;20;4;26;8;0;2;8.0;63.539;52.265;574.1;905.6
3;1;20;4;26;8;0;2;8.0;63.699;53.072;1081.1;851.3
1;1;20;4;26;9;0;3;9.0;63.187;50.972;67.8;969.5
2;1;20;4;26;9;0;3;9.0;63.753;52.532;556.2;908.4
3;1;20;4;26;9;0;3;9.0;63.928;53.394;1057.4;856.5
1;1;20;4;26;10;0;2;10.0;63.341;51.126;66.8;969.2
2;1;20;4;26;10;0;2;10.0;63.958;52.792;523.8;914.1
3;1;20;4;26;10;0;2;10.0;64.150;53.690;1049.2;859.9
1;1;20;4;26;11;0;1;11.0;63.494;51.293;68.9;968.5
2;1;20;4;26;11;0;1;11.0;64.144;53.051;479.6;922.6
3;1;20;4;26;11;0;1;11.0;64.366;53.991;1070.5;860.1
1;1;20;4;26;12;0;0;12.0;63.643;51.468;74.5;967.7
2;1;20;4;26;12;0;0;12.0;64.318;53.301;446.9;930.7
3;1;20;4;26;12;0;0;12.0;64.582;54.309;1104.1;854.6
1;1;20;4;26;13;0;1;13.0;63.788;51.643;84.0;965.5
2;1;20;4;26;13;0;1;13.0;64.492;53.559;434.5;932.3
3;1;20;4;26;13;0;1;13.0;64.788;54.665;1127.2;851.0
1;1;20;4;26;14;0;2;14.0;63.934;51.818;101.7;962.4
2;1;20;4;26;14;0;2;14.0;64.672;53.832;428.6;934.0
3;1;20;4;26;14;0;2;14.0;64.978;55.070;1144.2;848.5
1;1;20;4;26;15;0;3;15.0;64.099;52.005;135.2;959.0
2;1;20;4;26;15;0;3;15.0;64.852;54.102;418.8;935.5
3;1;20;4;26;15;0;3;15.0;65.149;55.508;1179.2;850.3
1;1;20;4;26;16;0;2;16.0;64.289;52.242;166.0;957.1
2;1;20;4;26;16;0;2;16.0;65.029;54.392;407.2;937.2
3;1;20;4;26;16;0;2;16.0;65.292;55.956;1235.9;846.3
1;1;20;4;26;17;0;1;17.0;64.480;52.523;164.9;960.9
2;1;20;4;26;17;0;1;17.0;65.197;54.725;402.8;936.8
3;1;20;4;26;17;0;1;17.0;65.411;56.385;1289.8;840.0
1;1;20;4;26;18;0;0;18.0;64.656;52.809;139.1;967.3
2;1;20;4;26;18;0;0;18.0;65.355;55.070;406.8;936.6
3;1;20;4;26;18;0;0;18.0;65.512;56.773;1337.1;836.0
1;1;20;4;26;19;0;1;19.0;64.810;53.057;111.3;974.2
2;1;20;4;26;19;0;1;19.0;65.505;55.402;409.2;937.2
3;1;20;4;26;19;0;1;19.0;65.605;57.118;1379.9;830.5
1;1;20;4;26;20;0;2;20.0;64.945;53.268;96.5;977.8
2;1;20;4;26;20;0;2;20.0;65.649;55.705;397.8;940.1
3;1;20;4;26;20;0;2;20.0;65.708;57.437;1405.5;826.8
1;1;20;4;26;21;0;3;21.0;65.074;53.457;93.3;978.2
2;1;20;4;26;21;0;3;21.0;65.789;55.986;372.0;944.1
3;1;20;4;26;21;0;3;21.0;65.824;57.743;1407.9;826.7
1;1;20;4;26;22;0;2;22.0;65.197;53.624;93.8;978.1
2;1;20;4;26;22;0;2;22.0;65.921;56.231;349.3;948.8
3;1;20;4;26;22;0;2;22.0;65.947;58.054;1386.9;828.8
1;1;20;4;26;23;0;1;23.0;65.313;53.769;94.9;978.4
2;1;20;4;26;23;0;1;23.0;66.038;56.446;345.3;949.7
3;1;20;4;26;23;0;1;23.0;66.062;58.392;1354.6;832.4
1;1;20;4;27;0;0;0;24.0;65.420;53.902;98.1;978.5
2;1;20;4;27;0;0;0;24.0;66.135;56.644;355.9;948.7
3;1;20;4;27;0;0;0;24.0;66.164;58.758;1338.3;834.1
